"order_number";"order_date";"client_id";"item_name";"item_quantity";"level1";"level3"
"201938";"2019-05-24";"101862";"КО-22-4";"6,00";"одежные ткани";"костюмные"
"201938";"2019-05-24";"101862";"КО-22-45";"6,00";"одежные ткани";"костюмные"
"201938";"2019-05-24";"101862";"КО-22-48";"6,00";"одежные ткани";"костюмные"
"201938";"2019-05-24";"101862";"КО-22-54";"6,00";"одежные ткани";"костюмные"
"201938";"2019-05-24";"101862";"КО-22-55";"5,30";"одежные ткани";"костюмные"
"201938";"2019-05-24";"101862";"КО-22-58";"6,00";"одежные ткани";"костюмные"
"201938";"2019-05-24";"101862";"КО-22-59";"6,00";"одежные ткани";"костюмные"
"201875";"2019-05-24";"107882";"ККЛ-75-1";"6,00";"одежные ткани";"вискоза"
"201875";"2019-05-24";"107882";"ОШТ-5-15";"6,00";"одежные ткани";"штапель"
"201875";"2019-05-24";"107882";"ПШО-7-26";"6,00";"одежные ткани";"шелк"
"201875";"2019-05-24";"107882";"ПШО-7-27";"6,00";"одежные ткани";"шелк"
"201875";"2019-05-24";"107882";"ПШТ-364-1";"7,00";"одежные ткани";"вискоза"
"201875";"2019-05-24";"107882";"ХЛП-79-1";"6,00";"одежные ткани";"хлопок"
"201875";"2019-05-24";"107882";"ШТЕ-15-1";"6,00";"одежные ткани";"хлопок"
"201837";"2019-05-24";"113230";"ПБ-43-2";"1,00";"одежные ткани";"хлопок"
"201837";"2019-05-24";"113230";"ПБ-66-1";"1,00";"одежные ткани";"хлопок"
"201837";"2019-05-24";"113230";"ПБ-67-1";"1,00";"одежные ткани";"хлопок"
"201837";"2019-05-24";"113230";"ППП-83-4";"1,00";"одежные ткани";"хлопок"
"201845";"2019-05-24";"117443";"ПЛК-273-1";"99,00";"ткани для дома";"полисатин"
"201845";"2019-05-24";"117443";"ПЛКН-26-1";"100,00";"ткани для дома";"полисатин"
"201845";"2019-05-24";"117443";"СР-69-1";"40,00";"ткани для дома";"сатин"
"201845";"2019-05-24";"117443";"СР-77-1";"33,00";"ткани для дома";"сатин"
"201845";"2019-05-24";"117443";"ХБ-254-1";"26,40";"ткани для дома";"бязь"
"201845";"2019-05-24";"117443";"ХБ-498-1";"33,00";"ткани для дома";"бязь"
"201853";"2019-05-24";"124881";"АД-307-1";"10,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АДЖ-578-1";"10,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АДЖ-578-10";"10,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АДЖ-578-12";"10,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АДЖ-578-2";"10,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АДЖ-578-4";"10,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АДЖ-578-6";"10,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АДЖ-578-7";"10,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АДЖ-578-9";"10,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АДЗ-78-1";"20,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АДН-42-12";"10,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АДН-42-3";"10,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АДН-42-5";"10,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АДН-42-7";"10,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АДН-45-1";"25,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АДН-47-1";"10,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АДНД-19-1";"10,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АДНД-20-1";"24,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АДНД-3-1";"18,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АДПР-1-2";"10,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АДПР-1-3";"10,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АДПР-1-4";"10,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АДПР-1-5";"10,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АДПР-2-1";"10,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АДЦ-116-1";"10,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АДЦ-162-1";"10,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АДЦ-176-2";"10,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АН-151-1";"10,00";"швейная фурнитура";"аппликации термо"
"201853";"2019-05-24";"124881";"АН-156-1";"10,00";"швейная фурнитура";"аппликации термо"
